file,type,split,frames,sampling_rate,sec
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000257.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000258.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000259.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000260.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000261.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000262.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000263.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000264.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000265.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000266.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000267.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000268.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000269.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000270.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000271.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000272.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000273.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000274.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000275.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000276.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000277.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000278.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000279.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000280.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000281.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000282.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000283.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000284.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000285.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000286.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000287.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000288.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000289.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000290.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000291.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000292.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000293.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000294.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000295.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000296.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000297.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000298.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000299.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000300.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000301.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000302.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000303.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000304.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000305.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000306.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000307.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000308.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000309.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000310.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000311.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000312.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000313.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000314.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000315.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000316.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000317.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000318.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000319.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000320.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000321.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000322.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000323.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000324.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000325.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000326.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000327.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000328.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000329.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000330.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000331.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000332.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000333.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000334.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000335.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000336.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000337.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000338.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000339.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000340.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000341.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000342.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000343.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000344.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000345.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000346.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000347.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000348.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000349.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000350.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000351.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000352.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000353.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000354.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000355.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000356.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000357.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000358.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000359.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000360.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000361.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000362.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000363.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000364.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000365.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000366.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000367.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000368.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000369.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000370.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000371.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000372.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000373.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000374.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000375.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000376.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000377.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000378.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000379.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000380.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000381.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000382.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000383.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000384.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000385.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000386.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000387.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000388.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000389.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000390.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000391.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000392.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000393.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000394.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000395.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000396.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000397.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000398.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000399.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000400.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000401.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000402.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000403.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000404.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000405.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000406.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000407.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000408.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000409.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000410.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000411.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000412.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000413.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000414.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000415.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000416.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000417.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000418.wav,fan,train,160000,16000,10.0
/media/hiroki/working/datasets/DCASE2/add_dev_data/fan/train/normal_id_01_00000419.wav,fan,train,160000,16000,10.0
